3歳以上2勝クラス|東京|ダ|1600|晴|720:280_290_820:1410:4570:1500_5810_4830:8030:56060:279520|20191020,1|オーヴォドーロ|シュタル|7.2|4,2|ヨンク|武藤雅|9.6|7,3|フラワーストリーム|野中悠太|52.1|11,4|スズカアーチスト|木幡育也|5.1|2,5|リープリングスター|北村宏司|4.3|1,6|ツブラナヒトミ|松若風馬|90.5|15,7|カムカム|大野拓弥|7.4|5,8|ディーズフェイク|松岡正海|20.2|8,9|トーセンヴィータ|内田博幸|6.8|3,10|キョウエイソフィア|服部茂史|208.6|16,11|モザイク|石川裕紀|65.8|13,12|リアリスト|三浦皇成|9.0|6,13|ジュニエーブル|古川吉洋|77.0|14,14|フクノグリュック|丹内祐次|64.2|12,15|ショーンガウアー|津村明秀|27.3|9,16|マテリアルワールド|木幡巧也|37.3|10
2歳未勝利|京都|ダ|1200|晴|940:230_220_180:910:2970:950_760_550:6040:4290:28220|20191020,1|エクスチェンジ|川島信二|9.4|5,2|シーハーハー|石橋脩|7.4|4,3|ゴーゴーレイワ|幸英明|5.6|3,4|カルテベイビー|岩田康誠|35.8|8,5|アンティークブーケ|国分恭介|125.2|11,6|ラブミーアーサー|柴田大知|307.0|12,7|ベアトリーチェ|藤井勘一|97.0|10,8|オースミプリンセス|藤岡佑介|68.4|9,9|テーオープライム|北村友一|4.8|2,10|マイファンキー|岩田望来|19.9|6,11|ルドラクシャ|江田照男|2.3|1,12|ビックマム|酒井学|34.3|7
2歳未勝利|京都|ダ|1800|晴|220:120_170_180:740:720:290_330_670:1110:1770:5500|20191020,1|フラーレン|ルメール|2.2|1,2|エイシンガネーシャ|和田竜二|8.0|3,3|アフィラトゥーラ|川田将雅|9.6|5,4|ジロー|浜中俊|16.0|7,5|ナムラカミカゼ|松山弘平|68.0|8,6|ディープハーモニー|三津谷隼|13.4|6,7|メイショウラグーン|太宰啓介|146.3|9,8|ジャストポケット|坂井瑠星|9.5|4,9|カズベナートル|藤岡佑介|3.9|2,10|デルマジェイド|池添謙一|158.9|10,11|ゼットハクセン|岩田望来|342.3|11
2歳未勝利|京都|芝|1600|晴|150:110_120_180:0:290:160_250_450:440:840:1840|20191020,1|アリストテレス|ルメール|1.5|1,2|ロードベイリーフ|福永祐一|4.4|2,3|ベストジーニスト|武豊|12.7|4,4|アイファーブルー|藤井勘一|183.9|8,5|ヒルノアントラ|横山典弘|18.7|5,6|シルバーエース|藤岡佑介|5.7|3,7|クリノヴィンセント|松田大作|19.4|6,8|ウインドアロー|幸英明|154.4|7
2歳新馬|京都|芝|1400|晴|560:160_240_130:1040:3160:960_350_500:5510:2410:16300|20191020,1|タケルラスティ|坂井瑠星|5.6|2,2|サーストンカイドー|藤岡佑介|9.9|4,3|エールヴィフ|松山弘平|2.8|1,4|ヴィータブリランテ|岩田望来|19.6|8,5|ジッピーレーサー|浜中俊|37.7|10,6|メイショウフォイル|和田竜二|94.9|14,7|タイセイメガロス|石橋脩|61.4|11,8|ジゲン|池添謙一|10.5|5,9|クリノイコライザー|松田大作|72.7|12,10|シアープレジャー|田辺裕信|99.0|15,11|ブラックスプルース|柴田大知|80.1|13,12|アキノヒーロー|水口優也|199.8|18,13|ストレプトカーパス|福永祐一|16.0|7,14|タマノアドレ|藤岡康太|13.9|6,15|トップヴェスパー|横山典弘|20.0|9,16|サンデージュピター|武豊|8.0|3,17|アップサージ|北村友一|109.1|16,18|マイネルケイローン|国分優作|138.9|17
2歳新馬|京都|芝|1800|晴|230:150_740_450:2230:6260:1820_950_5730:7830:24880:106340|20191020,1|レクセランス|川田将雅|2.3|1,2|グリーンハイパワー|藤岡康太|54.8|9,3|プライムライン|坂井瑠星|28.9|7,4|マルガリーテース|福永祐一|9.4|4,5|ストリクトコード|浜中俊|51.3|8,6|ディキシークイーン|横山典弘|4.0|2,7|ウォルフライエ|Ｍ．デム|12.7|5,8|ペレウス|松田大作|337.8|13,9|レアリザトゥール|松山弘平|144.0|11,10|ブルベアナノ|岩田望来|157.2|12,11|ロンドンデリーエア|藤岡佑介|62.4|10,12|サンライズレスター|ルメール|4.9|3,13|キョウワセイヴァー|田辺裕信|27.3|6
3歳以上1勝クラス|京都|ダ|1400|晴|910:320_360_180:2300:5770:1960_830_1160:10160:9200:57980|20191020,1|メイショウハナモリ|横山典弘|9.1|6,2|ロードキング|岩田望来|15.8|7,3|グランセノーテ|川田将雅|4.2|2,4|コパノカーリング|和田竜二|6.6|4,5|ミッキーマラン|酒井学|58.5|10,6|ベルヴォワ|武豊|4.2|1,7|ビーユアヒーロー|松山弘平|51.6|9,8|ヤマニンスプレモ|浜中俊|8.1|5,9|ウォークザライン|太宰啓介|4.7|3,10|メイショウフクイク|幸英明|67.9|11,11|タガノハツコイ|坂井瑠星|22.8|8,12|ライブリテックス|国分優作|106.1|12,13|ノーブルレゼル|藤井勘一|106.3|13,14|カタトゥンボ|川又賢治|111.8|14
3歳以上1勝クラス|京都|ダ|1800|晴|480:140_110_110:0:920:310_230_150:2170:430:4610|20191020,1|ダノンテイオー|松山弘平|4.8|3,2|トモノコテツ|スミヨン|3.0|2,3|ヤンチャヒメ|川田将雅|2.3|1,4|キングレイスター|幸英明|9.0|4,5|テイエムギフテッド|国分恭介|9.9|5,6|ミスターウインディ|小牧太|113.7|8,7|ディープスピリッツ|岩田康誠|25.4|6,8|トウカイエクレール|和田竜二|41.3|7
なでしこ賞|京都|ダ|1400|晴|660:180_140_190:570:1140:430_860_510:2570:2650:13900|20191020,1|テイエムサウスダン|Ｍ．デム|6.6|4,2|アルコレーヌ|ルメール|2.7|1,3|ラインガルーダ|幸英明|7.8|5,4|デンコウリジエール|太宰啓介|17.1|6,5|オヌシナニモノ|岩田康誠|4.6|2,6|タガノキトピロ|川島信二|61.7|9,7|タマモツワモノ|武豊|5.1|3,8|ディモールト|池添謙一|33.4|7,9|ヴァンドゥメール|松山弘平|34.6|8,10|ヤマメ|藤岡康太|94.0|10
北野特別|京都|芝|2000|晴|350:170_1010_420:9130:10440:2500_750_5180:14710:32660:137170|20191020,1|アールスター|浜中俊|3.5|3,2|マイネルズイーガー|柴田大知|55.7|8,3|ハギノカエラ|田辺裕信|20.8|6,4|ブラヴァス|武豊|3.4|2,5|ショウナンバルディ|坂井瑠星|14.9|5,6|ハーメティキスト|池添謙一|2.7|1,7|コパカティ|藤岡康太|7.9|4,8|サイモンサーマル|柴田未崎|264.9|10,9|モンファロン|幸英明|170.3|9,10|インターセクション|Ｍ．デム|22.0|7
桂川ステークス|京都|芝|1200|晴|380:190_350_360:1170:2270:1000_1100_1860:3310:8180:28710|20191020,1|アイラブテーラー|武豊|3.8|1,2|エイティーンガール|池添謙一|11.7|6,3|ホープフルサイン|石橋脩|11.3|5,4|ダイシンバルカン|国分優作|20.6|8,5|ジュランビル|和田竜二|4.5|2,6|ニシオボヌール|藤井勘一|51.0|12,7|スワーヴアーサー|ルメール|14.0|7,8|ワンアフター|田辺裕信|32.3|9,9|タケショウベスト|柴田大知|138.3|15,10|ラベンダーヴァレイ|岩田望来|32.6|10,11|ツクバクロオー|秋山真一|154.5|16,12|ゲンキチハヤブサ|国分恭介|162.4|17,13|ラフィングマッチ|太宰啓介|65.9|14,14|スカイパッション|川又賢治|255.2|18,15|フレッチア|スミヨン|4.9|3,16|クインズチャパラ|Ｍ．デム|8.8|4,17|コロラトゥーレ|坂井瑠星|65.9|13,18|ジャスパープリンス|岩田康誠|46.2|11
菊花賞|京都|芝|3000|晴|650:180_390_120:610:4680:1460_320_720:7640:3070:23510|20191020,1|ワールドプレミア|武豊|6.5|3,2|サトノルークス|福永祐一|24.7|8,3|ヴェロックス|川田将雅|2.2|1,4|ディバインフォース|横山典弘|164.8|16,5|メロディーレーン|坂井瑠星|65.7|12,6|レッドジェニアル|酒井学|15.0|7,7|タガノディアマンテ|田辺裕信|59.9|11,8|カウディーリョ|Ｍ．デム|68.0|13,9|ニシノデイジー|ルメール|6.0|2,10|ヒシゲッコウ|スミヨン|9.6|4,11|ホウオウサーベル|蛯名正義|10.5|5,12|メイショウテンゲン|池添謙一|117.2|15,13|ザダル|石橋脩|14.9|6,14|ナイママ|柴田大知|274.0|18,15|ユニコーンライオン|岩田康誠|53.0|10,16|シフルマン|松山弘平|71.3|14,17|ヴァンケドミンゴ|藤岡佑介|187.5|17,18|カリボール|藤井勘一|52.4|9
大山崎特別|京都|ダ|1200|晴|1150:370_220_970:2950:3090:1110_6840_2810:8170:34360:190750|20191020,1|ケプラー|田辺裕信|11.5|5,2|ウラガーノ|福永祐一|5.7|3,3|アグネスエーデル|浜中俊|54.0|13,4|パラーティウム|武豊|3.1|1,5|ゴッドバンブルビー|秋山真一|13.2|6,6|ホープフルスター|岩田康誠|50.9|11,7|ハルサカエ|川田将雅|4.1|2,8|ロンス|酒井学|25.2|8,9|カモンスプリング|幸英明|53.8|12,10|サンライズフルメン|藤岡佑介|17.5|7,11|サンビショップ|川島信二|112.9|14,12|ショウナンカイドウ|岩田望来|236.5|16,13|ダイメイサツキ|池添謙一|8.0|4,14|リリーメーカー|藤井勘一|187.2|15,15|トラベリング|坂井瑠星|40.6|10,16|アルマユディト|北村友一|27.5|9
サラ系2歳未勝利|東京|ダ|1600|曇|630:220_550_140:5340:6910:1980_440_1050:11150:6730:57510|20191020,1|タイキルークス|菊沢一|6.3|4,2|タッシーアレッタ|松岡正海|27.5|7,3|オメガドラゴン|大野拓弥|2.9|2,4|リュウノチョッパー|山田敬|90.7|10,5|ハイエストエンド|戸崎圭太|2.9|1,6|カズオルヴァル|松若風馬|23.5|6,7|ディーエスプルーフ|三浦皇成|5.9|3,8|アポロファントム|津村明秀|20.6|5,9|シゲルメイオウセイ|古川吉洋|79.4|9,10|ロードアンバー|北村宏司|54.4|8,11|マルゼンスター|木幡育|212.0|13,12|ショウリオウ|武士沢友|307.3|14,13|ヴォーグロックユー|木幡巧也|94.6|11,14|カツノセヴンス|宮崎北斗|321.8|15,15|サノチナ|野中悠|171.2|12
サラ系3歳上500万|東京|ダ|2100|曇|1330:260_180_230:2770:4560:990_1140_790:9560:8910:66500|20191020,1|ペイシャリサ|山田敬|13.3|6,2|ショウナンサニー|シュタル|5.4|3,3|アリスカン|武藤雅|8.4|5,4|アポロプリンセス|木幡巧也|6.9|4,5|プチティラン|戸崎圭太|3.9|2,6|シェアザモーメント|三浦皇成|2.7|1,7|ボールドスパルタン|菊沢一|61.3|9,8|トウシンアサヒ|内田博幸|91.8|10,9|サツキユニヴァース|木幡育|23.1|8,10|ドーファン|石川裕紀|21.6|7
サラ系2歳新馬|京都|芝|1400|晴|560:160_240_130:1040:3160:960_350_500:5510:2410:16300|20191020,1|タケルラスティ|坂井瑠|5.6|2,2|サーストンカイドー|藤岡佑介|9.9|4,3|エールヴィフ|松山弘平|2.8|1,4|ヴィータブリランテ|岩田望|19.6|8,5|ジッピーレーサー|浜中俊|37.7|10,6|メイショウフォイル|和田竜二|94.9|14,7|タイセイメガロス|石橋脩|61.4|11,8|ジゲン|池添謙一|10.5|5,9|クリノイコライザー|松田大作|72.7|12,10|シアープレジャー|田辺裕信|99.0|15,11|ブラックスプルース|柴田大知|80.1|13,12|アキノヒーロー|水口優也|199.8|18,13|ストレプトカーパス|福永祐一|16.0|7,14|タマノアドレ|藤岡康太|13.9|6,15|トップヴェスパー|横山典弘|20.0|9,16|サンデージュピター|武豊|8.0|3,17|アップサージ|北村友一|109.1|16,18|マイネルケイローン|国分優作|138.9|17
サラ系3歳上500万|新潟|ダ|1800|晴|550:230_160_220:1370:1290:450_1020_770:3050:3200:15880|20191020,1|オデュッセイア|藤田菜|5.5|2,2|グロリアーナ|大塚海|3.3|1,3|ドゥエルメス|勝浦正樹|8.9|5,4|サツキワルツ|丸田恭介|22.9|10,5|シャルロッテミノル|団野大|40.5|12,6|チビノヴァルタン|原田和真|20.6|9,7|ハートウォーミング|吉田隼人|6.7|3,8|ココリジャスミン|丸山元気|16.5|8,9|チアフルローズ|斎藤新|10.9|7,10|ソルファ|横山武|8.8|4,11|アレグレモエティー|西村淳|29.4|11,12|ホウオウサマンサ|菅原明|10.7|6
サラ系3歳上500万|新潟|芝|2000|晴|3130:750_340_190:17630:19340:3810_1860_1190:46650:27630:307000|20191020,1|ハンターバレー|大塚海|31.3|9,2|サンレイポケット|亀田温|17.3|7,3|ラレゾン|菅原明|5.4|4,4|スパークオブライフ|藤田菜|2.6|1,5|シークレットアイズ|団野大|5.3|3,6|アスクフラッシュ|荻野極|10.3|5,7|カラル|斎藤新|4.8|2,8|テンペスタージ|横山武|28.3|8,9|エッセンツァ|西村淳|13.9|6,10|マイネルベレーロ|小林凌|105.8|10
十日町特別|新潟|芝|1400|晴|1550:340_200_190:1690:3750:1090_1150_580:10320:7330:50120|20191020,1|ハーフバック|高倉稜|15.5|5,2|ブルスクーロ|中谷雄太|5.8|3,3|ノーブルアース|吉田隼人|5.5|2,4|アスタービーナス|鮫島良太|47.6|12,5|ミッキースピリット|丸山元気|2.1|1,6|カフジジュピター|黛弘人|45.0|11,7|ロードイヒラニ|川須栄彦|20.8|8,8|マロリン|斎藤新|74.2|13,9|ストラトスフィア|柴山雄一|20.5|7,10|サンライズマジック|西村淳也|27.4|9,11|ミヤコローズ|藤田菜七|15.0|4,12|ウインレフィナード|横山武史|44.6|10,13|スズレジーム|勝浦正樹|239.0|17,14|ウインスピリタス|菱田裕二|15.5|6,15|カネコメアサヒ|丸田恭介|189.2|16,16|ナラトゥリス|横山和生|142.7|14,17|オーロスターキス|杉原誠人|147.2|15,18|マイネルエイブ|菅原明良|307.8|18
障害3歳以上未勝利|新潟|障|2850|晴|730:220_110_240:830:820:370_1010_500:1730:2090:12230|20191026,1|アサクサゲンキ|熊沢重文|7.3|4,2|ルグランフリソン|白浜雄造|2.1|1,3|テイエムオスカー|佐久間寛|11.6|5,4|フラットレー|五十嵐雄|4.4|2,5|スリーミュージアム|大江原圭|5.6|3,6|アーネストホープ|山本康志|24.2|7,7|メイショウワンモア|森一馬|19.4|6,8|ピンキージョーンズ|草野太郎|75.7|9,9|サトノジェームス|金子光希|140.5|12,10|マッシブアプローズ|石神深一|120.8|11,11|ミチビキ|大庭和弥|216.1|13,12|バトルアグレッシブ|三津谷隼|88.8|10,13|サクラザチェンジ|上野翔|40.0|8,14|マリー|伴啓太|307.7|14
2歳未勝利|新潟|ダ|1800|曇|400:130_110_460:250:280:150_1350_690:800:2120:10360|20191026,1|アスターマリンバ|鮫島克駿|4.0|2,2|タガノキングロード|横山武史|1.7|1,3|ヴァリアントジョイ|団野大成|50.1|8,4|クラウンマハロ|柴山雄一|17.1|6,5|ドラゴンウォリアー|丹内祐次|14.6|5,6|カモンベイビー|中谷雄太|12.9|4,7|エリモグリッター|勝浦正樹|10.6|3,8|アンストッパブル|吉田隼人|103.1|9,9|マイネルシエル|石川裕紀|43.2|7,10|グラッツィエディオ|菅原明良|136.5|10,11|クールモンテ|大庭和弥|264.8|11
3歳以上1勝クラス|新潟|ダ|1200|曇|310:140_250_150:500:2340:850_320_940:3530:2630:13950|20191026,1|エアコンヴィーナ|藤田菜七|3.1|1,2|グレースアンバー|団野大成|16.3|6,3|ボナヴィーゴ|斎藤新|3.4|2,4|ジューンステータス|西村淳也|21.8|7,5|ロードシュタルク|吉田隼人|125.2|12,6|カシノブレンド|西田雄一|6.8|4,7|コトブキハウンド|伊藤工真|40.4|10,8|ホマレ|菅原明良|8.7|5,9|サンマルベスト|畑端省吾|34.0|8,10|ナディア|鮫島克駿|37.3|9,11|メイショウハチク|三津谷隼|6.2|3,12|ノーブルレゼル|加藤祥太|222.6|14,13|スターリバー|小林凌大|283.5|15,14|トウケイゴコウ|横山和生|69.9|11,15|アイアス|丹内祐次|134.0|13
障害3歳以上オープン|新潟|障|2850|雨|450:160_260_180:1040:1650:560_510_980:2930:2670:15550|20191026,1|オールマンリバー|難波剛健|4.5|2,2|マイネルレオーネ|黒岩悠|9.4|6,3|タイセイアプローズ|平沢健治|6.3|3,4|クリノサンスーシ|北沢伸也|4.1|1,5|インウィスパーズ|熊沢重文|10.9|7,6|デュアルメジャー|草野太郎|20.7|9,7|バイオンディップス|石神深一|28.0|10,8|ボナパルト|白浜雄造|8.1|5,9|ホリデーモード|五十嵐雄|15.9|8,10|カムイ|小野寺祐|100.0|12,11|メイショウゴウリキ|小坂忠士|65.8|11,12|テンザワールド|西谷誠|7.1|4
2歳未勝利|新潟|芝|1400|曇|410:160_140_310:570:760:350_1430_930:1750:4230:18720|20191026,1|プリンスチャーム|横山武史|4.1|3,2|クリノアマリリス|団野大成|4.0|1,3|ブルーパー|斎藤新|15.3|7,4|キョウエイリヴァル|菅原明良|37.8|8,5|ヒナノコバン|山田敬士|86.4|10,6|アチェロイス|菊沢一樹|13.1|6,7|ユニティコ|丹内祐次|4.1|2,8|インプルソ|藤田菜七|7.7|4,9|キーナッツ|嘉藤貴行|94.3|11,10|ヤマタケピースフル|丸田恭介|39.5|9,11|アオイスイセイ|秋山真一|11.5|5,12|ピュアハート|横山和生|116.5|13,13|レールガン|西村淳也|131.0|14,14|ロードカバチ|荻野極|107.9|12
3歳以上1勝クラス|新潟|ダ|1800|曇|190:110_190_170:430:790:310_230_860:1130:1260:3950|20191026,1|チャチャチャ|藤田菜七|1.9|1,2|ダイアナブライト|斎藤新|6.9|4,3|カグラヒメ|横山和生|6.9|3,4|アラゴネーゼ|丸山元気|6.1|2,5|コスタネラ|秋山真一|24.0|8,6|クラウンロマン|吉田隼人|44.6|9,7|メジャーマジック|西村淳也|55.2|10,8|メイショウケンプウ|団野大成|56.8|11,9|エバーパッション|菊沢一樹|91.4|12,10|イタリアンホワイト|石川裕紀|16.6|6,11|ネオファルコン|横山武史|14.6|5,12|ヘイセイラスト|加藤祥太|17.5|7
3歳以上1勝クラス|新潟|ダ|1200|曇|2510:460_200_990:2830:4880:1630_8020_3990:12610:56880:334230|20191026,1|キョウエイオビエド|大塚海渡|25.1|9,2|ブルーファンク|斎藤新|4.9|2,3|クリノクノイチ|森裕太朗|54.1|12,4|クイーンズテイスト|菊沢一樹|20.0|8,5|ザベストエバー|菅原明良|7.2|5,6|コパノジョウオー|藤田菜七|4.0|1,7|モハー|荻野極|5.8|4,8|メイショウヤシャ|団野大成|14.2|6,9|ブライトエンパイア|鮫島克駿|32.7|11,10|プリンセスヨウク|三津谷隼|19.2|7,11|ファイアーボーラー|西村淳也|5.2|3,12|トモジャスティス|横山武史|31.5|10,13|ラブヘネシー|小林凌大|274.4|13,14|ゴールデンビコー|石川裕紀|307.7|14,15|ゴルディアス|山田敬士|368.3|15
3歳以上1勝クラス|新潟|芝|1000|曇|300:150_570_410:910:4410:1620_750_4340:6690:16210:79420|20191026,1|ペイシャドリーム|的場勇人|3.0|1,2|グラスレガシー|斎藤新|30.1|11,3|モアナブルー|菅原明良|17.0|7,4|エムオールビー|丹内祐次|13.2|5,5|ヤマニンベルベーヌ|横山和生|43.5|13,6|ジャスティンラヴ|川須栄彦|30.6|12,7|ノーブルワークス|西村淳也|5.3|2,8|バカラクイーン|藤田菜七|7.5|4,9|ロカマドール|西田雄一|23.4|9,10|エスト|丸山元気|7.0|3,11|アリエスムーン|加藤祥太|17.0|6,12|ウーマッハ|勝浦正樹|24.6|10,13|ゴールドタンバリン|大塚海渡|20.9|8,14|スカイポート|鮫島克駿|285.6|17,15|パドクロア|木幡初也|148.2|16,16|エイシンノホシ|荻野極|49.4|14,17|ララケリア|団野大成|51.9|15
3歳以上1勝クラス|新潟|ダ|1800|曇|690:200_140_280:870:1120:410_1350_500:2640:4180:21440|20191026,1|レシプロケイト|柴山雄一|6.9|4,2|マックスアン|藤田菜七|2.8|1,3|マンナム|西村淳也|8.2|5,4|フラッグアドミラル|菅原明良|9.4|6,5|トミケンエンデレア|勝浦正樹|4.7|2,6|グラファイト|丸田恭介|19.9|8,7|カセノウィナー|丸山元気|6.8|3,8|ハイエストクイーン|横山武史|146.1|11,9|シゲルクロダイヤ|菊沢一樹|28.1|9,10|ウインドオブホープ|吉田隼人|13.2|7,11|トゥプエデス|松田大作|133.3|10
萬代橋特別|新潟|芝|2400|曇|360:140_130_210:590:660:240_610_540:1330:1850:8090|20191026,1|ピッツィカート|西村淳也|3.6|2,2|シュブリーム|嘉藤貴行|3.5|1,3|モイ|団野大成|10.1|6,4|ツクバソヴァール|丹内祐次|7.0|4,5|クルミネイト|石川裕紀|7.1|5,6|アンドレアス|横山武史|55.4|10,7|ピエナアラシ|秋山真一|17.0|7,8|コマノジャスパ|加藤祥太|6.3|3,9|トーセンヴィガー|横山和生|24.7|9,10|ギャラントグリフ|菅原明良|24.2|8
